brand,ext_col,int_col,engine_liters,horsepower,num_gears,model_clean,fuel_type_Diesel,fuel_type_Flex_Fuel,fuel_type_Gasoline,fuel_type_Hybrid,fuel_type_Hydrogen,fuel_type_not_provided,transmission_type_Automatic,transmission_type_CVT,transmission_type_Dual-Clutch,transmission_type_Manual,transmission_type_Other,transmission_type_Unknown,Accident,milage_scaled,miles_per_year_scaled,annual_mileage_scaled,car_age_scaled
10.513927054224563,10.603530187258094,10.661827000424548,3.0,405.0,8.0,10.491056435569336,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5357498891932594,0.09634687735139202,0.17166081284495735,0.02
10.328415627641236,10.309424334221116,10.403877069360023,0,134.0,1.0,10.160255756854875,False,False,False,True,False,False,False,True,False,False,False,False,0,0.8588054002272704,0.2568281004172652,0.2509162067235324,0.2
10.443919369289933,10.39812823200612,10.403877069360023,4.0,560.0,8.0,10.719501844271775,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6921758855839816,0.0782543265613243,0.07802308078273959,0.16
10.579482631846494,10.39812823200612,9.888500692406524,3.5,302.0,7.0,10.15478542167917,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8060117733545028,0.15161775771256586,0.14678655293527348,0.22
10.452320830617433,10.228399937532346,10.403877069360023,4.4,560.0,7.0,10.538105139815658,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6290089624767131,0.041349134687735135,0.04058866031108881,0.18
10.153219866782438,10.309424334221116,9.91578407818929,2.0,316.0,8.0,10.482557038740516,False,False,False,True,False,False,True,False,False,False,False,False,1,0.5465302429176025,0.07003762227238525,0.09340692423482189,0.04
10.00239979500431,10.320155640061976,10.378561924284927,2.5,187.0,6.0,10.320155640061976,False,False,True,False,False,False,True,False,False,False,False,False,0,0.6041505833656405,0.04818338170482639,0.04975755143000502,0.12
10.579482631846494,10.268081004954913,10.489006694615263,4.0,416.0,7.0,11.066493833743191,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8264898798114652,0.24003009781790818,0.23983943803311591,0.16
10.563299068961765,10.228399937532346,10.403877069360023,3.3,365.0,8.0,10.36930542767537,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7647102416533637,0.21557562076749437,0.22980431510286004,0.1
10.351495654190751,10.341819914271984,10.403877069360023,5.0,510.0,6.0,10.379608232256944,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7159956693428847,0.06589627828905481,0.06319277471149022,0.24
10.393484164543693,10.309424334221116,10.403877069360023,5.0,480.0,6.0,10.397526127018407,False,False,True,False,False,False,False,False,False,True,False,False,0,0.7441934666103399,0.18171557562076748,0.19367787255393878,0.1
10.579482631846494,10.341819914271984,9.888500692406524,5.0,302.0,5.0,10.17436417439986,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8046364515757908,0.08141562350365962,0.07553196186653287,0.42
9.829005742889509,10.341819914271984,10.398449644313757,3.5,306.0,6.0,10.213469493569894,False,False,True,False,False,False,False,False,False,True,False,False,0,0.8187109805544351,0.11211437170805116,0.1052507777220271,0.34
11.009386550056382,10.309424334221116,10.403877069360023,2.7,265.0,7.0,10.407104355714575,False,False,True,False,False,False,True,False,False,False,False,False,0,0.6637453486043946,0.06165287183345874,0.06141736076266934,0.16
10.452320830617433,10.309424334221116,10.403877069360023,3.0,335.0,8.0,10.431772039970308,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8295885379249047,0.27718209179834463,0.28141354741595587,0.14
10.579482631846494,10.341819914271984,10.343867108127474,2.0,241.0,7.0,10.232733055355613,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8189638303892001,0.22545522949586155,0.2252608128449574,0.16
10.328415627641236,10.171833696423976,10.403877069360023,2.0,235.0,6.0,10.377240349626208,False,False,True,False,False,False,True,False,False,False,False,False,0,0.5010188295067276,0.03564145974416855,0.0421408931259408,0.06
11.009386550056382,10.309424334221116,10.377871988596295,3.4,330.0,5.0,10.446283815433333,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6905386368057292,0.03616688447982258,0.033645559458103366,0.36
10.628232716821344,10.228399937532346,10.403877069360023,0,536.0,1.0,10.571375156690836,False,False,False,False,False,False,True,False,False,False,False,False,1,0.46791570643941005,0.03611738148984198,0.048168590065228306,0.04
10.373202203441569,10.268081004954913,9.91578407818929,4.3,195.0,6.0,10.531932317275146,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8442361704035058,0.1313944002217734,0.12301716006021074,0.36
10.452320830617433,10.268081004954913,10.67298057544953,3.0,425.0,6.0,10.379594996201547,False,False,True,False,False,False,False,False,False,True,False,False,1,0.7598990824571398,0.1378229245046401,0.13760662318113398,0.16
10.134971162665794,9.737078243829664,10.489006694615263,3.6,260.0,8.0,10.197778438169662,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8264898798114652,0.10759969902182091,0.10040401404917211,0.38
10.563299068961765,10.389726127945378,10.403877069360023,2.5,300.0,8.0,10.389726127945378,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5175310913733985,0.054898419864559816,0.07321625689914701,0.04
10.671402579878045,10.341819914271984,10.403877069360023,0,455.0,1.0,10.456343965146125,False,False,False,False,False,False,True,False,False,False,False,False,1,0.6581331044480389,0.13327125658389768,0.15787917711991972,0.06
10.328415627641236,10.268081004954913,10.67298057544953,5.0,471.0,10.0,10.77015612475234,False,False,True,False,False,False,True,False,False,False,False,False,1,0.2657613921848404,0.004411211437170805,0.005117912694430507,0.06
9.829005742889509,10.228399937532346,10.403877069360023,3.7,350.0,7.0,10.358784498150264,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7285596078467745,0.10609480812641083,0.10587054691419971,0.16
10.637554106897483,10.39812823200612,10.403877069360023,0,395.0,8.0,10.450398427359598,False,False,False,True,False,False,True,False,False,False,False,False,0,0.777383182904524,0.28762227238525206,0.3194932262920221,0.08
10.393484164543693,10.171833696423976,10.403877069360023,5.4,550.0,6.0,10.461355611845402,False,False,True,False,False,False,False,False,False,True,False,False,1,0.5000996611449472,0.010360595010707876,0.009700551931761165,0.24
10.313723574207325,10.497170182310255,10.398449644313757,4.0,190.0,6.0,10.099929804233952,False,False,True,False,False,False,False,False,False,True,False,False,0,0.7324569789134542,0.04654412555089756,0.04315102860010035,0.4
9.506229366126979,10.228399937532346,9.91578407818929,1.6,115.0,5.0,9.906331912846712,False,False,True,False,False,False,False,False,False,True,False,False,0,0.8358195505173708,0.10567685888227649,0.09813005519317612,0.42
10.452320830617433,10.268081004954913,10.489006694615263,0,335.0,8.0,10.748301521508282,False,False,False,True,False,False,True,False,False,False,False,False,1,0.5269919232156653,0.05944319036869826,0.07927747114902157,0.04
10.671402579878045,10.171833696423976,10.67298057544953,0,691.0,1.0,10.831460550874802,False,False,False,False,False,False,True,False,False,False,False,False,1,0.8200428291322751,0.22748934035615753,0.22729553437029604,0.16
10.682993872099683,10.309424334221116,9.888500692406524,0,395.0,8.0,10.765242907808044,False,False,False,True,False,False,True,False,False,False,False,False,1,0.44719757087141987,0.045816403310759965,0.08180632212744607,0.02
10.328415627641236,10.309424334221116,10.489006694615263,3.5,295.0,8.0,10.29033208682119,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7913960494574387,0.17920742412841736,0.17900150526843955,0.16
10.036617827854547,10.341819914271984,10.403877069360023,3.5,290.0,9.0,10.332866640731657,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7147869425836934,0.08502633559066967,0.08373748118414452,0.18
10.671402579878045,10.268081004954913,10.403877069360023,0,518.0,1.0,10.592100652045051,False,False,False,False,False,False,True,False,False,False,False,False,1,0.779487552130257,0.2088573578415565,0.21642408429503263,0.12
10.328415627641236,10.341819914271984,9.888500692406524,4.6,301.0,6.0,10.475053526373985,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7967355932667141,0.24110501988605826,0.2498745609633718,0.12
10.302896871906418,10.171833696423976,9.91578407818929,3.5,270.0,8.0,10.37621774042687,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7859408526899795,0.15404439428141461,0.15192052182639237,0.18
10.317168259522003,10.497170182310255,10.67298057544953,3.8,291.0,8.0,10.483336894032234,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7602258704291577,0.2493604213694507,0.2769693928750627,0.08
10.351495654190751,10.309424334221116,10.403877069360023,3.0,380.0,8.0,10.410283700795663,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7019115982632383,0.09560759969902181,0.09691058705469142,0.14
10.0534642129089,10.309424334221116,10.403877069360023,6.2,808.0,8.0,10.628565742364309,False,False,True,False,False,False,True,False,False,False,False,False,1,0.39247648405223046,0.007696442007954422,0.0077605619668840945,0.12
9.891967410468029,10.497170182310255,10.403877069360023,5.7,310.0,4.0,10.078512498891163,False,False,True,False,False,False,True,False,False,False,False,False,1,0.82111356719244,0.08560195635816403,0.0791134972403412,0.46
10.351495654190751,10.497170182310255,10.403877069360023,5.0,495.0,8.0,10.410283700795663,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7960829633078511,0.15232574047472466,0.14871048670346212,0.2
10.579482631846494,10.309424334221116,10.403877069360023,5.5,493.0,5.0,10.310244512917555,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8226631734516913,0.10421369450714822,0.0972351229302559,0.38
11.009386550056382,10.341819914271984,9.888500692406524,2.9,265.0,6.0,10.395939848574706,False,False,True,False,False,False,False,False,False,True,False,False,1,0.7849223996846414,0.10888638073739654,0.1039763171098846,0.26
10.443919369289933,10.309424334221116,10.403877069360023,3.0,333.0,8.0,10.299175247564541,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7764835206458808,0.20369773191443621,0.21107215253386855,0.12
10.351495654190751,10.401477384756376,10.401477384756376,3.0,340.0,7.0,10.459236209479728,False,False,True,False,False,False,True,False,False,False,False,False,1,0.706855827663392,0.1598796087283672,0.1775213246362268,0.08
10.373202203441569,10.309424334221116,10.403877069360023,5.3,320.0,6.0,10.106133301397508,False,True,False,False,False,False,True,False,False,False,False,False,0,0.895367603874447,0.25507900677200906,0.24270667335674864,0.28
10.373202203441569,10.341819914271984,10.403877069360023,6.2,490.0,8.0,11.052052119524742,False,False,True,False,False,False,True,False,False,False,False,False,1,0.47962480921420825,0.03987960872836719,0.05318615153035625,0.04
10.372573608028334,10.309424334221116,10.403877069360023,2.7,310.0,8.0,10.573994708361223,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6638373525312277,0.18660647103085026,0.24887104867034623,0.04
10.579482631846494,10.39812823200612,10.403877069360023,2.0,241.0,9.0,10.468263699114447,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7337809852483069,0.14270450392346554,0.1478039136979428,0.12
9.506229366126979,10.39812823200612,10.403877069360023,1.6,172.0,6.0,9.646217734018654,False,False,True,False,False,False,False,False,False,True,False,False,0,0.810184085740386,0.11755031978931527,0.11119317611640743,0.3
10.393484164543693,10.309424334221116,10.403877069360023,3.5,400.0,10.0,10.541201026260447,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6779796916959874,0.20993227990970656,0.2799799297541395,0.04
10.393484164543693,10.39812823200612,9.91578407818929,3.5,365.0,6.0,10.327308558795695,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6749281858658361,0.05527053834051577,0.0537882589061716,0.2
10.393484164543693,10.497170182310255,9.888500692406524,6.8,310.0,5.0,10.12833478704864,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8421914303958783,0.10210402558314523,0.0944234821876568,0.46
10.00239979500431,10.39812823200612,10.343867108127474,2.5,187.0,6.0,10.13480141448433,False,False,False,False,False,True,True,False,False,False,False,False,0,0.8242084653103684,0.06569789315274642,0.0599841445057702,0.62
11.009386550056382,10.252783054521695,10.403877069360023,4.0,414.0,6.0,10.594401513902977,False,False,True,False,False,False,False,False,False,True,False,False,1,0.3658216470957977,0.011098570353649358,0.013045659809332665,0.06
10.393484164543693,10.268081004954913,9.91578407818929,2.0,160.0,6.0,9.940730448870356,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8407366233920602,0.18685825085373617,0.17970396387355747,0.24
10.671402579878045,10.309424334221116,10.67298057544953,0,455.0,1.0,10.592100652045051,False,False,False,False,False,False,True,False,False,False,False,False,1,0.8349729609559225,0.2898796087283672,0.2943159056698445,0.14
10.393484164543693,10.39812823200612,10.67298057544953,3.5,400.0,10.0,10.461892221548371,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7444888376009217,0.15603246264645815,0.16162910185649776,0.12
10.036617827854547,10.39812823200612,9.888500692406524,2.0,160.0,8.0,10.224398334220291,False,False,True,False,False,False,True,False,False,False,False,False,0,0.9062351379044845,0.20922498118886382,0.19551590566984448,0.38
10.373202203441569,10.171833696423976,10.631026494749943,6.2,460.0,7.0,10.446283815433333,False,False,True,False,False,False,False,False,False,True,False,False,1,0.5864291057717178,0.04853273137697517,0.05158053186151531,0.1
10.452320830617433,10.309424334221116,10.403877069360023,3.0,320.0,8.0,10.317883857439965,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7934778064967375,0.18234261349385503,0.18213748118414452,0.16
10.682993872099683,10.39812823200612,10.403877069360023,0,395.0,8.0,10.80814017744986,False,False,False,True,False,False,True,False,False,False,False,False,1,0.5941787593838176,0.07808502633559067,0.09245699949824386,0.06
